ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
687
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
0.0000000000000000e+00 2.2013900999999997e+01
ITEM: ATOMS id type x y z c_pot
1 1 0.000434424 0.000434424 0.000434424 1.82861
2 1 1.57199 1.57199 1.57199 1.82861
175 1 18.8653 9.43579 9.43579 1.82646
4 1 4.7168 1.57135 1.57135 1.8285
515 1 10.9225 10.9225 10.9225 3.23906
6 1 7.86178 1.57132 1.57132 1.82828
27 1 18.8689 3.14566 8.86625e-05 1.82806
8 1 11.0068 1.5718 1.5718 1.82816
9 1 12.5795 0.000618696 0.000618696 1.82816
10 1 14.1517 1.57246 1.57246 1.82813
174 1 15.7174 9.43784 9.43784 1.81879
12 1 17.2965 1.57286 1.57286 1.82818
173 1 12.5754 9.42262 9.42262 1.7834
14 1 20.4412 1.5727 1.5727 1.82828
445 1 10.9976 10.9976 7.84187 1.77081
16 1 1.57135 4.7168 1.57135 1.8285
62 1 18.8689 8.86625e-05 3.14566 1.82806
18 1 4.71597 4.71597 1.57006 1.82907
444 1 7.8526 11.0022 7.8526 1.83482
20 1 7.86121 4.71592 1.56961 1.82858
514 1 7.84187 10.9976 10.9976 1.77081
22 1 11.0065 4.71644 1.57019 1.8283
193 1 10.9976 7.84187 10.9976 1.77081
24 1 14.1515 4.71714 1.5713 1.82819
344 1 1.5718 11.0068 1.5718 1.82816
26 1 17.2961 4.71762 1.57223 1.82811
158 1 9.43248 3.13964 9.43248 1.82896
28 1 20.4407 4.71747 1.57233 1.82806
443 1 4.71198 11.005 7.85857 1.83003
30 1 1.57132 7.86178 1.57132 1.82828
157 1 6.28727 3.1408 9.43297 1.82924
32 1 4.71592 7.86121 1.56961 1.82858
442 1 1.56927 11.0063 7.86123 1.82838
34 1 7.86079 7.86079 1.56837 1.82874
156 1 3.14286 3.14286 9.43372 1.82856
36 1 11.0063 7.86123 1.56927 1.82838
155 1 22.0123 3.14468 9.43436 1.82803
38 1 14.1514 7.86193 1.57134 1.82813
154 1 18.8692 0.00112216 9.43486 1.82819
40 1 17.296 7.86245 1.57309 1.82778
41 1 18.8687 6.2902 0.000190842 1.82811
42 1 20.4406 7.86226 1.57268 1.82799
190 1 1.56927 7.86123 11.0063 1.82838
153 1 15.7244 0.00108188 9.43491 1.82813
159 1 12.5786 3.14263 9.43326 1.82837
160 1 15.7229 3.14612 9.43465 1.82735
161 1 18.8676 3.14604 9.43478 1.82746
48 1 15.7244 9.43491 0.00108188 1.82813
49 1 18.8692 9.43486 0.00112216 1.82819
172 1 9.40019 9.40019 9.40019 1.86343
51 1 1.57135 1.57135 4.7168 1.8285
192 1 7.8526 7.8526 11.0022 1.83482
53 1 4.71597 1.57006 4.71597 1.82907
171 1 6.2771 9.42703 9.42703 1.83266
55 1 7.86121 1.56961 4.71592 1.82858
170 1 3.13964 9.43248 9.43248 1.82896
57 1 11.0065 1.57019 4.71644 1.8283
169 1 22.0107 9.43436 9.43436 1.82796
59 1 14.1515 1.5713 4.71714 1.82819
168 1 18.8657 6.29138 9.43531 1.82593
61 1 17.2961 1.57223 4.71762 1.82811
167 1 15.7199 6.29259 9.43576 1.82199
63 1 20.4407 1.57233 4.71747 1.82806
64 1 22.0128 3.14445 3.14445 1.82847
65 1 1.57006 4.71597 4.71597 1.82907
66 1 3.14334 3.14334 3.14334 1.82941
67 1 4.71402 4.71402 4.71402 1.83167
68 1 6.28834 3.14264 3.14264 1.82907
69 1 7.85961 4.71341 4.71341 1.8301
70 1 9.43372 3.14286 3.14286 1.82856
71 1 11.0058 4.71433 4.71433 1.82919
72 1 12.579 3.14366 3.14366 1.82837
73 1 14.1512 4.71586 4.71586 1.82886
74 1 15.7238 3.14455 3.14455 1.82829
75 1 17.2955 4.71728 4.71728 1.82827
76 1 18.8683 3.14498 3.14498 1.8281
77 1 20.4398 4.71722 4.71722 1.82793
